conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,followers,following,verified_status
1938286132976095762,Thu Jun 26 17:20:00 +0000 2025,1,Flash Sale SKIN1004 ⏰00:30 | 27 Juni Rp30.000 Sun stick 7g TP https://t.co/eDSLDhdpvS TTS https://t.co/Pt9GIrBSqi https://t.co/ZgYBlMOxt4,1938286132976095762,https://pbs.twimg.com/media/GuTYBgabEAAI1c1.jpg,,in,,0,0,0,https://x.com/undefined/status/1938286132976095762,1305090402626617344,@xkode06,95016,126,1
1938272074285425115,Thu Jun 26 16:24:08 +0000 2025,1,Creamsilk Keratin sale! 2pcs na yan ₱189 lang! pink: https://t.co/DucCbKBG7K gold: https://t.co/OaQc1Z1xYx https://t.co/2usHnLJeEl,1938272074285425115,https://pbs.twimg.com/media/GuYgLGLboAEpTzA.jpg,,in,,1,0,0,https://x.com/undefined/status/1938272074285425115,1470776462802563078,@budolfindsphil,70031,992,1
1938276083394372062,Thu Jun 26 16:40:04 +0000 2025,4,Brand Flash Sale Diskon 70% Setiap Hari 00:00 | 27 Jun [Rp50.000 stok 100] SEKAI Kipas Angin Meja https://t.co/ZQlqM5HxLr [Rp265.000 stok 20] Remington Mineral Glow Straightener S5408 https://t.co/nIFd09JmXc https://t.co/KuTVUu0ySX,1938276083394372062,https://pbs.twimg.com/media/GuYjtOZbEAIdc4M.png,,in,,1,0,0,https://x.com/undefined/status/1938276083394372062,1672464836,@i_m_mortal_,98700,14,1
1938241725623111994,Thu Jun 26 14:23:32 +0000 2025,0,Flash sale jam 21.30 50.000 SKIN1004 Magadascar Centella Probio-Cica Bakuchiol Eye Cream 20ml Tiktok shop https://t.co/XOkE4WQ0wU Tokopedia https://t.co/wpME9QpY73 https://t.co/uzRz5eGvK1,1938241725623111994,https://pbs.twimg.com/media/GuYEk_lbEAECV1O.jpg,,in,,0,0,0,https://x.com/undefined/status/1938241725623111994,82032251,@re_aruni,19533,122,1
1938274933114851495,Thu Jun 26 16:35:30 +0000 2025,45,gake sale broke ke in danger.,1938274933114851495,,,in,,1,0,7,https://x.com/undefined/status/1938274933114851495,2915127406,@JustFoza,86962,10739,0
1938238328853434595,Thu Jun 26 14:10:02 +0000 2025,0,Real Flagship Killer Resmi diluncurkan POCO F7 (12GB+512GB) POCO Official Store. Yuk Checkout sekarang! https://t.co/0QYwtfEfDN https://t.co/0QYwtfEfDN https://t.co/GuPWGuZTXj,1938238328853434595,https://pbs.twimg.com/ext_tw_video_thumb/1938238246993244160/pu/img/ecBVuRMvRqqhwpb5.jpg,,in,,0,0,0,https://x.com/undefined/status/1938238328853434595,1750408126577475584,@KODEPROMOID,35,30,0
1938240551595471166,Thu Jun 26 14:18:52 +0000 2025,0,UWINFLY T80 Sepeda Listrik 60V/20AH Garansi Resmi dengan harga Rp6.600.000. Dapatkan di Shopee sekarang! https://t.co/ICIG8wwa4z https://t.co/oRxJiEAmWa,1938240551595471166,https://pbs.twimg.com/media/GuYDgK_bEAEiEYM.jpg,,in,,0,0,0,https://x.com/undefined/status/1938240551595471166,1665778869063004160,@KODEPROMODISKON,69,42,0
1938238629287236019,Thu Jun 26 14:11:14 +0000 2025,2,Belanja hemat di Superindo? Emang nggak pernah ketinggalan! Promo JSM Superindo udah mulai siap-siap dapetin harga spesial kebutuhan harian. Cuma 26-29 Juni 2025 aja buruan manfaatin! Cek katalognya dulu https://t.co/OhzNQ3GNSg #PromoJSM #Superindo #BelanjaHemat https://t.co/YutrrEPWIJ,1938238629287236019,https://pbs.twimg.com/media/GuYBIFTaoAACmuW.jpg,,in,,0,1,0,https://x.com/undefined/status/1938238629287236019,104065886,@katalogpromosi,58847,1204,1
1938273804238938364,Thu Jun 26 16:31:00 +0000 2025,0,Flash Sale Lazada 27 Jun ⏰ 00:00 sampai habis Rp25.000 12pcs Tolak Angin https://t.co/lsMqPtD35Q Rp20.000 4pcs Royco Ayam 220gr https://t.co/qOiAv84MRP Rp20.000 Kecap Bango 735ml https://t.co/AZkMjSiSPv https://t.co/Zv7cyxEYcz,1938273804238938364,https://pbs.twimg.com/media/GuYhwMDbEAgoKBy.jpg,,in,,0,0,0,https://x.com/undefined/status/1938273804238938364,1640451055111778310,@AkulahPara,7652,7,1
1938276066671603719,Thu Jun 26 16:40:00 +0000 2025,0,Flash Sale SKINCARE ⏰00:00 | 27 Juni Rp30.000 Toning Toner 30ml https://t.co/BXuGKzgWKS Hyalu-Cica Blue Serum 30ml https://t.co/6nUQrUoiRZ Rp50.000 ANUA Niacinamide 10 + TXA 3 Serum 30ml https://t.co/JDscoUJGJu Rp60.000 Tone Brightening Capsule Cream 75ml https://t.co/TuyykdmBsU,1938276066671603719,https://pbs.twimg.com/media/GuYQAo4aIAAnOzF.jpg,,in,,1,1,0,https://x.com/undefined/status/1938276066671603719,1305090402626617344,@xkode06,95016,126,1
